2026-02-20 20:33:58,454 - __main__ - INFO - \u26a0\ufe0f  Evitando NZDUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,455 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,455 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,455 - __main__ - INFO - \u26a0\ufe0f  Evitando CADJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,455 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,455 - __main__ - INFO - \u26a0\ufe0f  Evitando XPDUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,455 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,455 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDNZD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,456 - __main__ - INFO - \u26a0\ufe0f  Evitando EURAUD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,456 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,456 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,456 - __main__ - INFO - \u26a0\ufe0f  Evitando XAGUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,456 - __main__ - INFO - \u26a0\ufe0f  Evitando EURJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,456 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,457 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPCHF - not�cias de alto impacto detectadas
2026-02-20 20:33:58,457 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPAUD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,457 - __main__ - INFO - \u26a0\ufe0f  Evitando NZDUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,457 - __main__ - INFO - \u26a0\ufe0f  Evitando CADJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,457 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCHF - not�cias de alto impacto detectadas
2026-02-20 20:33:58,457 - __main__ - INFO - \u26a0\ufe0f  Evitando EURUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,458 - __main__ - INFO - \u26a0\ufe0f  Evitando XAUUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,458 - __main__ - INFO - \u26a0\ufe0f  Evitando EURJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,458 - __main__ - INFO - \u26a0\ufe0f  Evitando CADJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,458 - __main__ - INFO - \u26a0\ufe0f  Evitando EURAUD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,459 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,459 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCAD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,459 - __main__ - INFO - \u26a0\ufe0f  Evitando XAGUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,460 - __main__ - INFO - \u26a0\ufe0f  Evitando CADJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,460 - __main__ - INFO - \u26a0\ufe0f  Evitando CHFJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,461 - __main__ - INFO - \u26a0\ufe0f  Evitando EURUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,461 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,464 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCHF - not�cias de alto impacto detectadas
2026-02-20 20:33:58,466 - __main__ - INFO - \u26a0\ufe0f  Evitando XPDUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,466 - __main__ - INFO - \u26a0\ufe0f  Evitando EURGBP - not�cias de alto impacto detectadas
2026-02-20 20:33:58,466 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDNZD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,467 - __main__ - INFO - \u26a0\ufe0f  Evitando EURAUD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,468 - __main__ - INFO - \u26a0\ufe0f  Evitando USDJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,468 - __main__ - INFO - \u26a0\ufe0f  Evitando XPTUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,468 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPCHF - not�cias de alto impacto detectadas
2026-02-20 20:33:58,469 - __main__ - INFO - \u26a0\ufe0f  Evitando EURAUD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,469 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCHF - not�cias de alto impacto detectadas
2026-02-20 20:33:58,469 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,469 - __main__ - INFO - \u26a0\ufe0f  Evitando NZDUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,469 - __main__ - INFO - \u26a0\ufe0f  Evitando XAGUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,469 - __main__ - INFO - \u26a0\ufe0f  Evitando XPDUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,470 - __main__ - INFO - \u26a0\ufe0f  Evitando CADJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,470 - __main__ - INFO - \u26a0\ufe0f  Evitando EURAUD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,470 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,470 - __main__ - INFO - \u26a0\ufe0f  Evitando EURUSD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,470 - __main__ - INFO - \u26a0\ufe0f  Evitando EURJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,470 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,471 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPAUD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,471 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCAD - not�cias de alto impacto detectadas
2026-02-20 20:33:58,471 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPJPY - not�cias de alto impacto detectadas
2026-02-20 20:33:58,471 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPCHF - not�cias de alto impacto detectadas
2026-02-20 20:33:58,471 - __main__ - INFO - \U0001f4ca An�lise completa gerada com sucesso!
2026-02-20 20:33:58,476 - __main__ - INFO - \u2705 An�lise salva em: daily_selected_pairs.json
2026-02-20 20:33:58,481 - __main__ - INFO - \u2705 Lista simplificada salva em: simple_pairs_list.json
2026-02-20 20:33:58,482 - __main__ - INFO - \u2705 An�lise di�ria conclu�da com sucesso!
2026-02-20 20:33:58,482 - __main__ - INFO - \U0001f4cb O rob� XP3 PRO agora usar� os pares selecionados para opera��o

2026-02-20 20:33:59,487 - __main__ - INFO - ✅ Análise diária concluída com sucesso!
2026-02-20 20:34:33,130 - __main__ - INFO - 🚀 Iniciando análise diária...
2026-02-20 20:34:33,277 - __main__ - INFO - 📊 Saída da análise:

============================================================
🧠 ANÁLISE DIÁRIA XP3 PRO v5.0
============================================================
📅 Data: 2026-02-20T20:34:33.250499
🌍 Sessão: New York
💡 Sentimento: Trending

🎯 PARES SELECIONADOS PARA HOJE (6):
------------------------------------------------------------
1. USDJPY | Bearish | Score: 88.3 | ATR: 56.0 pips
   💪 Força Relativa: 15.4 | Base: -7.7 | Quote: 7.7
   📋 Motivo: Trend Score: 88.3 | Direction: Bearish

2. XAUUSD | Bullish | Score: 55.8 | ATR: 152.3 pips
   💪 Força Relativa: 7.7 | Base: 0 | Quote: -7.7
   📋 Motivo: Trend Score: 55.8 | Direction: Bullish

3. XPDUSD | Bullish | Score: 55.6 | ATR: 84.9 pips
   💪 Força Relativa: 7.7 | Base: 0 | Quote: -7.7
   📋 Motivo: Trend Score: 55.6 | Direction: Bullish

4. GBPCHF | Bullish | Score: 54.2 | ATR: 123.4 pips
   💪 Força Relativa: 8.5 | Base: 7.9 | Quote: -0.6
   📋 Motivo: Trend Score: 54.2 | Direction: Bullish

5. CHFJPY | Bearish | Score: 49.4 | ATR: 146.4 pips
   💪 Força Relativa: 8.3 | Base: -0.6 | Quote: 7.7
   📋 Motivo: Trend Score: 49.4 | Direction: Bearish

6. USDCHF | Bearish | Score: 48.9 | ATR: 192.7 pips
   💪 Força Relativa: 7.1 | Base: -7.7 | Quote: -0.6
   📋 Motivo: Trend Score: 48.9 | Direction: Bearish

============================================================
📊 Total analisado: 23 pares
🚫 Evitados por notícias: 4 pares
============================================================

2026-02-20 20:34:33,277 - __main__ - ERROR - ⚠️ Erros da análise:
2026-02-20 20:34:33,247 - __main__ - INFO - \U0001f680 Iniciando Analisador Di�rio XP3 PRO v5.0
2026-02-20 20:34:33,248 - __main__ - INFO - \U0001f680 Iniciando an�lise di�ria XP3 PRO v5.0
2026-02-20 20:34:33,248 - __main__ - INFO - \U0001f4c5 Data: 2026-02-20 20:34:33
2026-02-20 20:34:33,249 - __main__ - INFO - \U0001f50d Iniciando an�lise di�ria de mercado...
2026-02-20 20:34:33,249 - __main__ - INFO - \U0001f4ca Analisando sentimento de mercado...
2026-02-20 20:34:33,249 - __main__ - INFO - \U0001f4a1 Sentimento detectado: Neutral
2026-02-20 20:34:33,249 - __main__ - INFO - \U0001f4aa Analisando for�a relativa das moedas...
2026-02-20 20:34:33,249 - __main__ - INFO - \U0001f4f0 Verificando not�cias de alto impacto...
2026-02-20 20:34:33,249 - __main__ - INFO - \u26a0\ufe0f  Evitando EURUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,249 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,249 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,249 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,249 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,250 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,250 - __main__ - INFO - \U0001f4c8 Analisando for�a de tend�ncia dos pares...
2026-02-20 20:34:33,250 - __main__ - INFO - \u2705 Selecionados 6 pares para opera��o
2026-02-20 20:34:33,250 - __main__ - INFO - \u26a0\ufe0f  Evitando EURUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,250 - __main__ - INFO - \u26a0\ufe0f  Evitando USDJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,250 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,250 - __main__ - INFO - \u26a0\ufe0f  Evitando XPTUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,250 - __main__ - INFO - \u26a0\ufe0f  Evitando XPDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,250 - __main__ - INFO - \u26a0\ufe0f  Evitando EURGBP - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando CHFJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando USDJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando NZDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando XAGUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando CADJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando CADJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando EURAUD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando USDJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,251 - __main__ - INFO - \u26a0\ufe0f  Evitando XAUUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando EURJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando CADJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando XAUUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando XAGUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando XPDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando EURAUD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando USDJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,252 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando NZDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando XAGUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando XPDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando EURGBP - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando EURUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando XPDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando EURJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando CHFJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando XPTUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,253 - __main__ - INFO - \u26a0\ufe0f  Evitando EURJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando XAGUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPAUD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando USDJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando NZDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando XPTUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando CADJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,254 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,255 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,255 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,255 - __main__ - INFO - \u26a0\ufe0f  Evitando USDJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,255 - __main__ - INFO - \u26a0\ufe0f  Evitando XAGUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,255 - __main__ - INFO - \u26a0\ufe0f  Evitando CHFJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,255 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDNZD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,255 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,255 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,256 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPAUD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,256 - __main__ - INFO - \u26a0\ufe0f  Evitando XPTUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,256 - __main__ - INFO - \u26a0\ufe0f  Evitando XPDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,256 - __main__ - INFO - \u26a0\ufe0f  Evitando EURJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,256 - __main__ - INFO - \u26a0\ufe0f  Evitando CHFJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,256 - __main__ - INFO - \u26a0\ufe0f  Evitando EURAUD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,256 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,256 - __main__ - INFO - \u26a0\ufe0f  Evitando NZDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,256 - __main__ - INFO - \u26a0\ufe0f  Evitando XPDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,257 - __main__ - INFO - \u26a0\ufe0f  Evitando EURJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,257 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,257 - __main__ - INFO - \u26a0\ufe0f  Evitando CHFJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,257 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,257 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,257 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDNZD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando USDJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando XAUUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando CHFJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando EURUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando USDJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando NZDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando XPDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando EURGBP - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando CADJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,258 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPAUD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando EURUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando USDJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando EURGBP - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando EURJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando NZDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando EURGBP - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando EURJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando CADJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,259 - __main__ - INFO - \u26a0\ufe0f  Evitando EURUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,260 - __main__ - INFO - \u26a0\ufe0f  Evitando XAUUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,260 - __main__ - INFO - \u26a0\ufe0f  Evitando GBPJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,260 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,260 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCHF - not�cias de alto impacto detectadas
2026-02-20 20:34:33,260 - __main__ - INFO - \u26a0\ufe0f  Evitando USDCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,260 - __main__ - INFO - \u26a0\ufe0f  Evitando CADJPY - not�cias de alto impacto detectadas
2026-02-20 20:34:33,260 - __main__ - INFO - \u26a0\ufe0f  Evitando NZDUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,260 - __main__ - INFO - \u26a0\ufe0f  Evitando XAUUSD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,260 - __main__ - INFO - \u26a0\ufe0f  Evitando AUDNZD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,260 - __main__ - INFO - \u26a0\ufe0f  Evitando EURCAD - not�cias de alto impacto detectadas
2026-02-20 20:34:33,260 - __main__ - INFO - \U0001f4ca An�lise completa gerada com sucesso!
2026-02-20 20:34:33,262 - __main__ - INFO - \u2705 An�lise salva em: daily_selected_pairs.json
2026-02-20 20:34:33,264 - __main__ - INFO - \u2705 Lista simplificada salva em: simple_pairs_list.json
2026-02-20 20:34:33,264 - __main__ - INFO - \u2705 An�lise di�ria conclu�da com sucesso!
2026-02-20 20:34:33,264 - __main__ - INFO - \U0001f4cb O rob� XP3 PRO agora usar� os pares selecionados para opera��o

2026-02-20 20:34:33,278 - __main__ - INFO - ✅ Análise diária concluída com sucesso!
2026-02-20 21:04:17,380 - __main__ - INFO - [2026-02-20 21:04:17] enabled=True lock=OFF next=22:00 T-55:42
2026-02-20 21:05:17,386 - __main__ - INFO - [2026-02-20 21:05:17] enabled=True lock=OFF next=22:00 T-54:42
2026-02-20 21:06:17,394 - __main__ - INFO - [2026-02-20 21:06:17] enabled=True lock=OFF next=22:00 T-53:42
2026-02-20 21:07:17,396 - __main__ - INFO - [2026-02-20 21:07:17] enabled=True lock=OFF next=22:00 T-52:42
2026-02-20 21:08:17,398 - __main__ - INFO - [2026-02-20 21:08:17] enabled=True lock=OFF next=22:00 T-51:42
2026-02-20 21:09:17,410 - __main__ - INFO - [2026-02-20 21:09:17] enabled=True lock=OFF next=22:00 T-50:42
2026-02-20 21:10:17,413 - __main__ - INFO - [2026-02-20 21:10:17] enabled=True lock=OFF next=22:00 T-49:42
